Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2002-07-30 00:00:00-04:00,38.788077276420786,39.05610822315041,38.768930956803715,38.81488037109375,21200,0.0,0.0,0.0
2002-07-31 00:00:00-04:00,38.979534642150696,39.15183985931214,38.88380887232353,39.052284240722656,272000,0.0,0.0,0.0
2002-08-01 00:00:00-04:00,39.209261701945024,39.477292591839635,39.17097199214831,39.43517303466797,111700,0.0,0.0,0.0
2002-08-02 00:00:00-04:00,39.4007405320558,39.55390239891561,39.228432336343644,39.51560974121094,29200,0.0,0.0,0.0
2002-08-05 00:00:00-04:00,39.68789468011249,39.68789468011249,39.25138551421091,39.41986083984375,166500,0.0,0.0,0.0
2002-08-06 00:00:00-04:00,39.247564616919995,39.30500066159871,39.094402804882925,39.28585433959961,430100,0.0,0.0,0.0
2002-08-07 00:00:00-04:00,39.324136229387285,39.47729801091638,39.13268473280543,39.396888732910156,33100,0.0,0.0,0.0
2002-08-08 00:00:00-04:00,39.43903519353036,39.43903519353036,39.18249071426206,39.28204345703125,83600,0.0,0.0,0.0
2002-08-09 00:00:00-04:00,39.3624159563378,39.507917994346236,39.28966347667506,39.438995361328125,273800,0.0,0.0,0.0
2002-08-12 00:00:00-04:00,39.47731352857753,39.557722838190884,39.41987747276253,39.49263000488281,69100,0.0,0.0,0.0
2002-08-13 00:00:00-04:00,39.62281386954554,39.818092346191406,39.496455146079064,39.818092346191406,36400,0.0,0.0,0.0
2002-08-14 00:00:00-04:00,39.829582321138524,40.08995656654765,39.821925543914304,39.833412170410156,76400,0.0,0.0,0.0
2002-08-15 00:00:00-04:00,39.91761007049172,39.91761007049172,39.630433019624874,39.71467208862305,132000,0.0,0.0,0.0
2002-08-16 00:00:00-04:00,39.97508012302904,39.97508012302904,39.51559469737855,39.52325439453125,57400,0.0,0.0,0.0
2002-08-19 00:00:00-04:00,39.68789477882372,39.83722670851316,39.668748461143366,39.745330810546875,18700,0.0,0.0,0.0
2002-08-20 00:00:00-04:00,40.128225752993664,40.18565885189084,39.99038047300576,40.170345306396484,262800,0.0,0.0,0.0
2002-08-21 00:00:00-04:00,40.20480693238505,40.26224295512338,40.08993488690839,40.22395324707031,22300,0.0,0.0,0.0
2002-08-22 00:00:00-04:00,40.30053078293369,40.30053078293369,40.11673610300957,40.1665153503418,161800,0.0,0.0,0.0
2002-08-23 00:00:00-04:00,40.281429290771484,40.319721960964166,40.14741370905884,40.281429290771484,47500,0.0,0.0,0.0
2002-08-26 00:00:00-04:00,40.20481403866584,40.35797581926721,40.20481403866584,40.32351303100586,28900,0.0,0.0,0.0
2002-08-27 00:00:00-04:00,40.281386348491175,40.30053266317644,40.10908120159365,40.22395324707031,202400,0.0,0.0,0.0
2002-08-28 00:00:00-04:00,40.357942577378466,40.46898470381872,40.26221690851434,40.300506591796875,307900,0.0,0.0,0.0
2002-08-29 00:00:00-04:00,40.511136943006775,40.54942665720678,40.319685450688816,40.44987106323242,42900,0.0,0.0,0.0
2002-08-30 00:00:00-04:00,40.587719056380294,40.587719056380294,40.31968811793145,40.47284698486328,36500,0.0,0.0,0.0
2002-09-03 00:00:00-04:00,40.761146363485736,40.81888228476051,40.664920806884766,40.664920806884766,49300,0.549,0.0,0.0
2002-09-04 00:00:00-04:00,40.83813378687066,40.857380076661464,40.70341856804957,40.815040588378906,1690000,0.0,0.0,0.0
2002-09-05 00:00:00-04:00,41.03059072450243,41.06908037294022,40.73036735548699,40.93051528930664,138300,0.0,0.0,0.0
2002-09-06 00:00:00-04:00,40.92663858195304,40.92663858195304,40.49169735522203,40.653358459472656,224800,0.0,0.0,0.0
2002-09-09 00:00:00-04:00,40.51096280589042,40.79963950046921,40.51096280589042,40.680320739746094,53600,0.0,0.0,0.0
2002-09-10 00:00:00-04:00,40.51478386106157,40.93432561617034,40.510934018962935,40.85349655151367,176800,0.0,0.0,0.0
2002-09-11 00:00:00-04:00,40.60716674012958,40.799617767333984,40.49939463474625,40.799617767333984,125500,0.0,0.0,0.0
2002-09-12 00:00:00-04:00,40.87663054552142,41.08447817784303,40.76116159639077,41.011348724365234,523900,0.0,0.0,0.0
2002-09-13 00:00:00-04:00,41.10757812174892,41.15376453104727,40.89588062389045,41.08063507080078,93400,0.0,0.0,0.0
2002-09-16 00:00:00-04:00,41.411657037800936,41.411657037800936,41.1537730770916,41.24230194091797,32200,0.0,0.0,0.0
2002-09-17 00:00:00-04:00,41.280794750154236,41.65800050709632,41.08834349257776,41.27309799194336,135500,0.0,0.0,0.0
2002-09-18 00:00:00-04:00,41.33849428836194,41.33849428836194,41.12294707294102,41.2230224609375,214400,0.0,0.0,0.0
2002-09-19 00:00:00-04:00,41.33849428836194,41.36158747921861,41.12679691694065,41.2230224609375,143000,0.0,0.0,0.0
2002-09-20 00:00:00-04:00,41.22305564199874,41.24230194091797,41.06909406036366,41.24230194091797,46900,0.0,0.0,0.0
2002-09-23 00:00:00-04:00,41.37697170960219,41.37697170960219,41.107541440539634,41.115238189697266,75100,0.0,0.0,0.0
2002-09-24 00:00:00-04:00,41.146048839661404,41.45396886071114,40.95359772529121,41.10755920410156,229100,0.0,0.0,0.0
2002-09-25 00:00:00-04:00,41.06907076158409,41.165296328444946,40.84582967826106,41.022884368896484,97000,0.0,0.0,0.0
2002-09-26 00:00:00-04:00,40.803458032775275,41.09213450582406,40.72262897270989,41.06903839111328,280200,0.0,0.0,0.0
2002-09-27 00:00:00-04:00,41.14600008904417,41.39618682861328,41.015131959310764,41.39618682861328,301400,0.0,0.0,0.0
2002-09-30 00:00:00-04:00,41.41547756749382,41.51170312082748,41.242272746121564,41.319252014160156,105200,0.0,0.0,0.0
2002-10-01 00:00:00-04:00,41.31809802677054,41.356748603920096,41.16349276932233,41.29104232788086,333500,0.447,0.0,0.0
2002-10-02 00:00:00-04:00,41.35676590832297,41.35676590832297,41.15578105373969,41.27946472167969,314000,0.0,0.0,0.0
2002-10-03 00:00:00-04:00,41.3760482933911,41.3760482933911,41.16346583489233,41.260093688964844,160500,0.0,0.0,0.0
2002-10-04 00:00:00-04:00,40.83497869161705,41.221490552495865,40.83497869161705,41.16351318359375,123300,0.0,0.0,0.0
2002-10-07 00:00:00-04:00,41.12483533420534,41.12483533420534,40.97023010253906,40.97023010253906,61300,0.0,0.0,0.0
2002-10-08 00:00:00-04:00,40.58373095039905,40.892941508608935,40.58373095039905,40.58759689331055,281800,0.0,0.0,0.0
2002-10-09 00:00:00-04:00,40.58372487275167,40.58372487275167,40.2551905468851,40.436851501464844,300600,0.0,0.0,0.0
2002-10-10 00:00:00-04:00,40.23584809395178,40.42910385131836,40.08124289828875,40.42910385131836,116600,0.0,0.0,0.0
2002-10-11 00:00:00-04:00,40.71899970245986,40.71899970245986,40.38273647103133,40.54507064819336,86100,0.0,0.0,0.0
2002-10-14 00:00:00-04:00,40.54507598567238,40.68808342058642,40.49482757980519,40.61851119995117,47600,0.0,0.0,0.0
2002-10-15 00:00:00-04:00,40.11990119736976,40.44843543433552,40.11990119736976,40.139225006103516,47600,0.0,0.0,0.0
2002-10-16 00:00:00-04:00,40.10059897191698,40.46778399983028,39.96532043262529,40.04262161254883,1124900,0.0,0.0,0.0
2002-10-17 00:00:00-04:00,39.90730032404522,39.90730032404522,39.57876623802361,39.7411003112793,638900,0.0,0.0,0.0
2002-10-18 00:00:00-04:00,39.71405792959731,39.849336369271434,39.385523733574786,39.8454704284668,599800,0.0,0.0,0.0
2002-10-21 00:00:00-04:00,39.96528526749962,39.96528526749962,39.54398624571619,39.60969543457031,183400,0.0,0.0,0.0
2002-10-22 00:00:00-04:00,39.598113142227405,39.84548033595273,39.598113142227405,39.77204513549805,464900,0.0,0.0,0.0
2002-10-23 00:00:00-04:00,39.737265048737235,40.003959052720745,39.6560979494488,39.8493537902832,128500,0.0,0.0,0.0
2002-10-24 00:00:00-04:00,39.8107206449474,40.00397657040831,39.69476591013029,40.0001106262207,30600,0.0,0.0,0.0
